Location,Name,Review,Time,Rating
ChIJiS0q_IUbDTkRne1DLBh2874,My Top10 Places,"Best airport in India as of now.very huge airport having three terminals but only two are working with nearly 5000 acres of land outside Delhi.
Especially for jet airways terminal is very good . 
Each and every direction point is well planned and displayed here. 
Resting points, wash rooms, seating everything is  good and well cleanly maintained terminals.
Airport is almost all days it's crowded reach at least 40 min before for tension free travel.
Staff is very friendly but if you are late by even 2 min you may not get flight here. 
After 10 pm bus services are limited for City travel.",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Anil Sanduja,One of the best airports in the world. Nice architecture and great ambiance and shopping. Business class lounges are well decorated.  I have travelled a lot but this airport is unique. Transiting passengers are happy to pass through Delhi.,a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Ajit Sahay,One of The Finest And Best Airport of The World. Has been awarded The Best Airport in terms of Passengers Safety/ Amenities/ Number If Flights / Number Of Passengers being taken care of Flights on daily basis in domestic as well as International Flights. State of The Art Facilities available within the campus. Everything needed is almost available. Overall 👍👍👍👍,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,aleena elizabeth,I've been to most of the terminals of this airport and it's one of the cleanest and safest airports I've been to. Even the architecture of this airport is amazing. There are different fast food outlets in the food courts and there are some stalls near the gates also.,a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Abhinav Sharma,Very good airport.  Very neat and clean. T-3 is the best terminal. It has 3 terminal. Needs more maintenance in t -1 d. Good airport best in Asia and India . It has many stores to shop from them.,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Kulbhushan Batra,"Excellent airport with great facilities. You won't get hungry or bored here if you have time on your hands. The duty-free is nice and you can pick up a good bargain sometimes.  If you have to go and receive someone from Terminals 1, 2 or 3, it's extremely difficult to get there as there is construction going on and the sinages are pathetic. In a nutshell, getting to the airport is a pain but once inside, it's pleasant.",a month ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Amit Chandra,"The airport is a most important point of entry at India from outside. Very busy and crowded place. It is nice and organised airport heaving all international facility. Lounges are big and safe. Check in points, parking space, addressing system, guide to the passengers, resting facility are make it better choice to availing.",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Shanaya Aggarwal,"One of The Finest And Best Airport of The World. Has been awarded The Best Airport in terms of Passengers Safety/ Amenities/ Number If Flights / Number Of Passengers being taken care of Flights on daily basis in domestic as well as …
More",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Akash Rudra,"One of the best airport in India. Having 3 terminals with a huge area. Upgraded systems, courtetious Staffs, strong security system makes it best. So many boarding gates. Food courts, public convenience are all above the mark. It's quite far from the city, but the road is clear usually. All international flights and domestic flights available towards all destinations as It's the capital of country. Take your time to take a look in and around the airport, you'll be amazed.",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,neha pannu,"This is a silent international airport with 5-star services. There are alot of duty free shops to give you an amazing experience. Also, there is a provision to avail extra discount if you pay now and collect later on arrival. Food court is full of options for all age groups.",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,PRAKASH JHA,The best among the 3 terminals at Delhi International Airport. It's always crowded. So keep sufficient time in ur hand. The amenities are of great standards.,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Inderjeet Rathee,Good and one of the best airport in the world.  I love this place. Lounge are awesome and even duty free shops are also very good,2 months ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Farah Naj Jahan,"It is an one of the biggest and busiest airports all over the world. It looks so beautiful and gorgeous for it's extraordinary monuments, sculptures and architectural building. Sometimes, people faced some problems for it's long area. It is like a labyrinth. But, here's people are so much helpful. They help people to give them right information. But, they have language insufficiency. They know only Hindi and English. But, I think though english is an international language so that there is very little possibility to face any problem. Overall,  it is really an outstanding place.",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Tarun Kumar,It's one of the largest and the best airport in India. Very well maintained and clean. This is a silent airport well augmented with plenty of displays providing status informations about flights and live updates.,2 months ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Sameer RJ,Indira Gandhi International Airport happens to be one of the best airport of India. Loved the vibes and ambience of this magnificent place. This place is a sureshot winner when it comes to the most creative and artistic infrastructure of our country.,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Sivakumar V,A great airport befitting the capital. Very spacious- Beatiful with state of art facilities and architecture. A great experience. Vastly improved over years.,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Sanjiv Gupta,One of the most awarded airports in the world. It is known for continuously upgrading and updating it performance by following the requisite ISO processes. It handles almost 40 mn passengers per year,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Piyush Bafna,"The airport is the busiest airport of India and is locted in Palam, New Delhi. Beautiful airport with all amenities. Total 3 terminals T1, T2 and T3. Connectivity to almost all domestic and international destinations.",2 weeks ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,nilesh bhalla,"One of the best airport across the world in terms of structural design, infrastructure, customer satisfaction, domestic and international flights operation, quality, security surveillance and what not. In short I must say that this place is always the best in every aspect.",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Agastya Vaidik,Excellent Airport. Loved the Surya Namaskar statues. Protecting indian Culture. So nice.,5 days ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,samriddh gupta,"It was really nice that authorities were taking action to prevent the outbreak of the virus in delhi and I support there effects too. It was just that the place was not organized.  There were only one thermal reader and people were missing there connecting flights and were getting angry because of it. After the getting clearance from the health center, the same information was asked by me for 3 more places and it was causing a lot of problems. But still they were doing there best and I support there initiative but they were not organized about there initiative.",2 months ago, 3 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,tarun ranjan,"Voted among the best airports in the world not without reason.

It not just a transit point but a destination in itself, it takes hours to explore and has a wide variety of stores and food outlets.

WiFi service is not great.

Getting a layover here would not be a hassle anyday.

The best part is that it has been connected with Delhi metro network that makes it a boon for travellers.",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,AYUSH KUMAR,Finest airport in India having connectivity to almost all the big cities of the World. But cleanliness can be improved.,a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Emaad Dar,This Airport is very dirty and needs work. The air conditioning was barely working and there were birds inside of the airport. Also the WiFi required you to have an Indian number. This was very surprising considering the fact that it is a very large international airport.,2 months ago, 1 star 
ChIJiS0q_IUbDTkRne1DLBh2874,HARDEEP GROVER,"one of the finest airport of India. neat & clean. Immigration process is very slow, needs to be improved.",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,BHARAT CHANIYARA,"Very good clean and well maintained big easy connecting 1,2,3,terminals",a week ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,M S,"One of my favourite IGI T3.
 Being home i may be biased but trust me it well equipped and loaded with all travelling requirement.. be there and feel yourself..",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Gunjan Paul,"One of the most beautiful airport in India. Great time there, very clean and lots of store for shopping.",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Muhammed Abdul Bari,"Best and busy airport in India. Numerous domestic and international flights are available. For east mobility Delhi airport is connected with both metro and bus service to various parts of city, also feeder services between the terminals.",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Varsha Agarwal,Airport with all amenities available inside... premium lounge available at free of cost to few Debit or credit card holders..loved it...,2 months ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,sachin rana,"It is one of the best airport in india. Beautiful art work inside . Amazing brand available ... Good collections of liquor.
It has got 3 terminals . Mostly domestic flight use terminal 1 and terminal 2 .Terminal 3 is dedicated for all international flights . T3 is is the best Terminal in all of these. 
From my side it's best airport . #IGI #best",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Sakshi Kataria,"Everything thing is nice whether it's rest area, food court or any other facility. Most important cleanliness is there!!",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,BRIJESH SINGH RAJAWAT,"India's largest and best airport , Proud to worked 💼here 🚩",6 days ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Aspirant Civil Engineers,This airports is better connectivity for international Shipping and traveling. And good multilevel parking.,a month ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Grihith Khanna,Very good airport.  Very neat and clean. T-3 is the best terminal. It has 3 terminal. Needs more maintenance in t -1 d. Good airport best in asia and india . It has many stores to shop from them.,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Akash Varude,"Indias biggest international airport, equipped with all top class facilities. Services are also good. Very much clean area.",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Pravin Ratansingh Rajput,"So beautiful airport and very largest airport,and very good service
I love you",3 weeks ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Mazhar ul haq,First time flight journey I am very happy,a week ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Shubham,"There's a reason why it has maintained world's top 5 air port over many years. Once you visit this airport, you'd always want to visit it again.",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Syed Wajid,"I travelled from this airport on March 3 2020 on united us 83 to Newark ...I had a very good 
Experience with staff of united airlines.Mr Sarobjit Singh go above and beyond .He helped us expedite our immigration process so that we did not miss our connecting flight to U.S..we party of 3 are very grateful to Mr. Singh....
Thank him on behalf of all of us...
Needless to say he is the best ...",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,shreyansh vlogs wale,"One of the most beautiful place for me to work,will fly from here in few years",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Chris W,"Nice modern airport, I wish the tourist visa process was a bit simpler.",a month ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,PRAVEEN KUMAR,"While the infrastructure of the airport is excellent, there is scope for lot of improvements in the area of passenger handling. It took me more than 2 hours to complete from check in until clearing through the security gate. Whole experience was very stressful for me. Need to put in better crowd control programs.

The immigration is so slow they were not able to find my visa in their system. After numerous attempts went over to other officials while we stand with 10 months old from last one hour. Asking questions like how did i get a job abroad and etc.",2 months ago, 3 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Saptarshi Roy,"Very well designed. It has three layered floor, the top has the food section.",a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Vipin Kumar,This airport is so cool.  . . .it was a nice memory when  I see first tym this place,a month ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Tarundeep Singh,Amazed by the atmosphere of this airport. All basic facilities available. Washroom are always cleaned as well. Staff is helpful.,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Jasleen Kaur,"How do you expect to stay on the list of best airports when simple humanity is missing in the airport staff's behaviour. I understand the security concerns however there are always alternatives, if one is willing to help.",2 months ago, 1 star 
ChIJiS0q_IUbDTkRne1DLBh2874,Jiya Patel,Me and my mom where going to raipur from there and all of a suden we had to pay the  500 USD  i dont know why.,a week ago, 1 star 
ChIJiS0q_IUbDTkRne1DLBh2874,Vinod Pandey,"World class facilities. Neat and clean. Very well managed by authorities.
👍👍👍👍",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,ᴅɪɢᴠɪᴊᴀʏ,"The airport was operated by the Indian Air Force before its management was transferred to the Airports Authority of India.[11] In May 2006, the management of the airport was passed over to Delhi International Airport Limited (DIAL), a consortium led by the GMR Group.[12] In September 2008, the airport inaugurated a 4,430 m (14,530 ft) runway. With the commencement of operations at Terminal 3 in 2010, it became India's and South Asia's largest aviation hub. The Terminal 3 building has a capacity to handle 34 million passengers annually and is the world's 8th largest passenger terminal.[6] The airport uses an advanced system called Airport Collaborative Decision Making (A-CDM) to help keep takeoffs and landings  timely and predictable.In 2010, IGIA was conferred the fourth best airport award in the world in the 15–25 million category, and Best Improved Airport in the Asia-Pacific Region by Airports Council International.The airport was rated as the Best airport in the world in the 25–40  million passengers category in 2015, by Airports Council International.Delhi Airport was awarded The Best Airport in Central Asia and Best Airport Staff in Central Asia at the Skytrax World Airport Awards 2015.[17] IGI also stood first in the new rankings for 2015 Airport Service Quality (ASQ) Awards conducted by Airports Council International. The airport, along with Mumbai Airport was adjudged ""World's Best Airport"" at Airport Service Quality Awards 2017 in the highest category of airports handling more than 40 million passengers annually.The other airport serving Delhi NCR is Hindon Airport which is much smaller in size and primarily handles regional flights out of the city under the government's UDAN. Safdarjung Airport is used mainly by VVIP helicopters and small charter helicopters due to its short runway. Jewar Airport is being planned to offset the load of Indira Gandhi International Airport.Safdarjung Airport was built in 1930 and was the main airport for Delhi until 1962.Due to increasing passenger traffic at Safdarjung, civilian operations were moved to Palam Airport (later renamed to IGIA) in 1962.Palam Airport had been built during World War II as RAF Station Palam and after the British left, it served as an Air Force Station for the Indian Air Force. Palam Airport had a peak capacity of around 1,300 passengers per hour.[4] In 1979-80, a total of 3 million domestic and international passengers flew into and out of Palam Airport.Owing to an increase in air traffic in the 70s and the 80's, an additional terminal with nearly four times the area of the old Palam terminal was constructed. With the inauguration of this new international terminal, Terminal 2, on 2 May 1986, the airport was renamed as Indira Gandhi International Airport (IGIA).The old domestic airport (Palam) is known as Terminal 1 and was divided into separate buildings- 1A, 1B, and 1C. Blocks 1A and 1B used to handle international operations while domestic operations took place in 1C. Today, block 1A became a dedicated terminal for state-run Air India, which is now demolished. Block 1B was used by all private commercial airlines, which is also demolished. Block 1C was turned into a domestic arrivals-only terminal, and the newly constructed domestic departure block 1D is now used by all domestic low-cost airlines (GoAir, IndiGo, SpiceJet). There is also a separate Technical Area for VVIP passengers.
Significant growth in Indian aviation industry led to a major increase in passenger traffic. The capacity of Terminal 1 was estimated to be 7.15 million passengers per annum (mppa). Actual throughput for 2005/06 was an estimated 10.4 million passengers. Including the closed down international terminal (Terminal 2), the airport had a total capacity of 12.5 million passengers per year, whereas the total passenger traffic in 2006/07 was 16.5 million passengers per year.In 2008, total passenger count at the airport reached 23.97 million. In order to ease the traffic congestion on the existing terminals,The airport was operated by the Indian Air Force before its management...",3 weeks ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Srimanta Saren,"Indira Gandhi International Airport (IATA: DEL, ICAO: VIDP) serves as the major international aviation hub of the Indian capital city of New Delhi as well as India. The airport, spread over an area of 5,106 acres (2,066 ha), is situated in Palam, 15 km (9.3 mi) south-west of the New Delhi railway station and 16 km (9.9 mi) from New Delhi city centre. Named after former Prime Minister of India Indira Gandhi, it is the busiest airport in India in terms of passenger traffic since 2009. It is also the busiest airport in the country in terms of cargo traffic, overtaking Mumbai during late 2015. In the calendar year 2018, it was the 12th busiest airport in the world and 6th busiest airport in Asia by passenger traffic handling nearly 70 million passengers. It is the world's busiest airport for Airbus A320 aircraft. The under construction expansion program will increase the airport's capacity to handle 100 million passengers by 2030.",3 weeks ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,anjoomann,One of the best.  Huge and beautiful. Pretty lengthy walks to Gates.,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Saiful Islam Sujon,"It is a very large and very nice airport, there are many shops inside the airport, where many good quality products are available, and the environment is very extraordinary remote.",2 months ago, 3 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Tushar Suradkar,"This is the most amazing airport  have ever used in that there is lot of space at checkin counters, securty checks happen fast since there are ample check points, huge and sprawling shopping area, lots of ATMsand currency exchange counters besides the superb interiors and a extensive parking.",a month ago, 4 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,keshav paul,"Travelled across the world, visited many airports but I love the hospitality of Indira gandhi international airport. Time flies even if you are waiting in lounge.",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Thomas Kevin,One of the largest airport in India with good facilities. It is well maintained and the staff are capable of handling thousands of passengers travelling daily,2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Dilawar Singh,"It's the best and rated one. Of the best in the world
Better managed then earlier 
Lot. Of shops added
Organized boarding
HelpFull guiding staff",2 months ago, 5 stars 
ChIJiS0q_IUbDTkRne1DLBh2874,Arun Kumar,"Really it's a very good & clean Airport with all type of facility including Hotel, Metro train, buses, taxi etc.",2 months ago, 5 stars 
